duration,src_bytes,dst_bytes,encoded_protocol_type,encoded_service,encoded_flag,encoded_source,encodedCategory
-0.039569298897191185,-0.010435274654886422,-0.2725800535581813,-7.826155518469765,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.03458567113107348,-0.0077120941034541455,-0.2725800535581813,-4.403112429813165,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.03883016951546012,-0.009785126243491416,-0.2657266720904449,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,0
-0.03956929775709253,-0.010435274654886422,-0.2725800535581813,-4.403112429813165,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.039569306877881814,-0.010435274654886422,-0.2725800535581813,1.3019593846145008,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.03956929661699386,-0.010435274654886422,-0.2725800535581813,-4.910229924428958,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.03956930345758583,-0.010435274654886422,-0.2725800535581813,-5.670906166352647,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.03956929775709253,-0.010435274654886422,-0.2725800535581813,-3.1353186932736836,0.6778371980215113,0.07661787588855107,0.22020361738076566,0
-0.038799751683204854,-0.009745723309467477,-0.2665329522631198,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,0
-0.039569254433343436,-0.010588508287201743,-0.2725800535581813,-0.21939309923287686,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.039569298897191185,-0.010435274654886422,-0.2725800535581813,-7.44581739750792,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.03956929775709253,-0.010435274654886422,-0.2725800535581813,-13.150889211935587,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.0384194409924172,-0.010260150503668911,-0.2725800535581813,-0.5997312201947212,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.03806711516334386,-0.010216369465864534,-0.2725800535581813,-5.037009298082905,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.03956929775709253,-0.010435274654886422,-0.2725800535581813,0.41450376903686376,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.03924510386246066,-0.010137563597816654,-0.26966504062620295,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,1
-0.03956929775709253,-0.010435274654886422,-0.2725800535581813,-0.9800693411565656,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.03956929661699386,-0.010435274654886422,-0.2725800535581813,-2.8817599459657877,0.6778371980215113,0.07661787588855107,0.22020361738076566,1
-0.03956929775709253,-0.010435274654886422,-0.2725800535581813,-1.36040746211841,0.6778371980215113,0.07661787588855107,0.22020361738076566,2
-0.03956930801798047,-0.01065417984390831,-0.2725800535581813,0.0341656480750194,-0.7256977504339527,2.5419392765738262,-4.541251464869657,2
-0.03880322442372395,-0.00979607150294251,-0.23066382150437892,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,2
-0.03842920935773816,0.03888406443174476,-0.24994218717154082,0.0341656480750194,-1.4775914728208084,3.2815356967794087,-4.541251464869657,2
-0.03956930459768449,-0.010572090398025102,-0.2725800535581813,0.7948418899987082,0.6778371980215113,0.07661787588855107,0.22020361738076566,2
-0.0388522418255224,-0.009813583918064262,-0.26663632151602684,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,2
-0.039477583660467996,-0.010525025782385395,-0.2712465901956806,0.7948418899987082,-2.1793589470485406,-0.9095106843855589,0.22020361738076566,2
-0.039029286606372775,-0.008736570388076577,-0.2683109034131208,0.0341656480750194,-1.728222713616427,-0.16991426417997643,0.22020361738076566,2
-0.03956928407590861,-0.008570202444419943,-0.2725800535581813,0.7948418899987082,0.6778371980215113,0.07661787588855107,0.22020361738076566,2
-0.03847010925707569,-0.009791693399162074,-0.2598449616000347,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.03888457046313224,-0.009763235724589227,-0.25507963904102043,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.038872605127693,-0.009776370035930541,-0.24951837323462198,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.038501655787004596,-0.004198665819652856,-0.27034727769538935,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,3
-0.03911972721279382,-0.008618361586004758,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,3
-0.039569298897191185,-0.010435274654886422,-0.2725800535581813,-7.826155518469765,0.6778371980215113,0.07661787588855107,0.22020361738076566,3
-0.038920107338371986,-0.009474280875080336,-0.27119490556922704,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.03895346662517068,0.027384974852425026,-0.27030592999422653,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.03932943582026013,-0.009559653898798873,-0.24847434378026093,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,3
-0.03816098518653491,0.06398044982715902,-0.2694169544192261,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.03757526178003274,-0.00956622105446953,-0.268269555711958,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.03956929661699386,-0.008263735179789301,-0.2725800535581813,0.7948418899987082,0.6778371980215113,0.07661787588855107,0.22020361738076566,4
-0.037776329579753076,-0.009826718229405576,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.03907724257631855,-0.009382340695691145,-0.26900347740759795,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.03900002255396168,-0.009826718229405576,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.038877777755314515,-0.010034678158976369,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.039082311454961986,-0.00993617082391652,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,4
-0.03956929661699386,-0.010435274654886422,-0.2725800535581813,-6.558361781930283,0.6778371980215113,0.07661787588855107,0.22020361738076566,4
-0.03956930459768449,-0.010457165173788611,-0.2725800535581813,-8.586831760393453,0.6778371980215113,0.07661787588855107,0.22020361738076566,5
-0.03956930231748717,-0.010553483456958241,-0.2725800535581813,0.7948418899987082,0.6778371980215113,0.07661787588855107,0.22020361738076566,5
-0.03743172905920153,-0.009327614398435673,-0.09845454703628215,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,5
0.0281531281502364,0.008399327808556753,-0.2725800535581813,-4.403112429813165,0.6778371980215113,1.062746436162661,0.22020361738076566,5
-0.03956930117738851,-0.010435274654886422,-0.2725800535581813,-7.5725967711618685,0.6778371980215113,0.07661787588855107,0.22020361738076566,5
-0.03719336407191003,-0.005947718279937735,-0.2646309580096304,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,5
-0.03908254973558198,-0.009027714289475687,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,5
-0.039213232404413594,-0.009224728959595386,-0.2671635047058527,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,5
-0.029666579789717446,-0.007046622328827608,-0.1935801020239804,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,5
-0.03879733125374915,-0.007900352566012969,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.039524156690738894,0.029935220304530014,-0.2551106498168925,0.0341656480750194,0.12644846827115047,-0.16991426417997643,0.22020361738076566,6
-0.02787655192682276,0.016201108745296813,5.385790829021128,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.0384216117402663,-0.0089248288506354,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.039368628991903284,-0.006065927082009553,-0.25881126907096436,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03798427559469065,-0.0089248288506354,-0.2200271253802451,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,6
-0.039538027131039405,-0.007626721079735609,-0.1257750405796113,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03902353138833587,-0.008968609888439777,-0.2640831009692231,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,6
-0.03956352657767438,-0.01003248910708615,-0.27092614551166877,0.7948418899987082,0.6778371980215113,-0.9095106843855589,0.22020361738076566,6
43.07326152904512,-0.010653085317963199,-0.2725800535581813,0.0341656480750194,-0.17430902068359183,3.2815356967794087,-4.541251464869657,7
6.411108911633032,-0.010653085317963199,-0.2725800535581813,0.0341656480750194,-0.47506650963833413,3.2815356967794087,-4.541251464869657,7
-0.03956930801798047,-0.01065417984390831,-0.2725800535581813,0.0341656480750194,0.026195971952903026,2.5419392765738262,-4.541251464869657,7
24.15674455830465,-0.010653085317963199,-0.2725800535581813,0.0341656480750194,-0.17430902068359183,3.2815356967794087,-4.541251464869657,7
46.99406082161844,-0.010653085317963199,-0.2725800535581813,0.0341656480750194,-0.17430902068359183,3.2815356967794087,-4.541251464869657,7
0.5065379502380879,-0.010653085317963199,-0.2725800535581813,0.0341656480750194,-0.47506650963833413,3.2815356967794087,-4.541251464869657,7
40.64143108674826,417.7798483092688,-0.2725800535581813,0.0341656480750194,0.5274584535441402,3.035003556710881,-4.541251464869657,7
-0.03956930801798047,-0.01065417984390831,-0.2725800535581813,0.0341656480750194,-1.377338976502561,3.528067836847936,-4.541251464869657,7
-0.0258881240950727,-0.01065417984390831,-0.2725800535581813,0.0341656480750194,-0.17430902068359183,3.2815356967794087,-4.541251464869657,7
-0.0030861508902264253,-0.010540349145616927,-0.2702594138304184,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
17.253447170537438,-0.010254677873943364,-0.26636756145846857,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
-0.035008913377011217,-0.009305723879533484,-0.25992248853971495,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
-0.03842920935773816,-0.009257564737948669,-0.25991215161442427,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
-0.03614901203725353,-0.00929477862008239,-0.25991215161442427,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
-0.03728911069749584,-0.009317763664929687,-0.25992248853971495,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
5.709948235584009,5.605822523513334,-0.2725800535581813,0.0341656480750194,-1.6279702172981796,4.5141963971220465,-4.541251464869657,8
-0.03614901203725353,-0.009304629353588374,-0.25992248853971495,0.0341656480750194,-1.728222713616427,4.5141963971220465,-4.541251464869657,8
-0.03956930801798047,-0.01065417984390831,-0.2725800535581813,0.0341656480750194,-1.3272127283434374,4.5141963971220465,-4.541251464869657,8
-0.03845042887400258,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.03869404173542718,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.03822811191545265,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.039569298897191185,-0.010435274654886422,-0.2725800535581813,-7.065479276546076,0.6778371980215113,0.07661787588855107,0.22020361738076566,9
-0.03793626375991052,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.03883876813955566,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.03825129126131404,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.036417707069203456,-0.010036867210866588,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,9
-0.03956930231748717,-0.010435274654886422,-0.2725800535581813,-11.883095475396104,0.6778371980215113,0.07661787588855107,0.22020361738076566,9
-0.039373382063217825,-0.010080648248670965,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.039321067496093945,-0.0100500015222079,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.03932016339785638,-0.00995149418714805,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.03956929775709253,-0.010509702419153864,-0.2725800535581813,0.7948418899987082,0.6778371980215113,0.07661787588855107,0.22020361738076566,10
-0.03931497936924826,-0.009196271285022541,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.03956930459768449,-0.010260150503668911,-0.2725800535581813,0.7948418899987082,0.6778371980215113,0.07661787588855107,0.22020361738076566,10
-0.039318333539506686,-0.010104727819463371,-0.27119490556922704,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.03785911328357192,-0.009800449606722949,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.039083442432832946,-0.009415176474044428,-0.2707504177817268,0.0341656480750194,0.6778371980215113,-0.16991426417997643,0.22020361738076566,10
-0.03956930801798047,-0.01065417984390831,-0.24314049033025797,0.0341656480750194,-1.6279702172981796,4.5141963971220465,-4.541251464869657,11
0.08926184058940101,-0.003787124064291708,-0.18589976653298776,0.0341656480750194,0.5274584535441402,4.5141963971220465,-4.541251464869657,11
0.7676205434335777,-0.008763933536704313,-0.1481234730581121,0.0341656480750194,0.5274584535441402,4.5141963971220465,-4.541251464869657,11
0.15310736556297058,-0.008939057687921822,-0.2578137557804115,0.0341656480750194,0.5274584535441402,4.5141963971220465,-4.541251464869657,11
-0.03956930801798047,-0.01065417984390831,-0.26187099895701255,0.0341656480750194,-1.6279702172981796,4.5141963971220465,-4.541251464869657,11
0.0721603606857663,-0.00997447923199535,-0.22939237969362242,0.0341656480750194,0.5274584535441402,4.5141963971220465,-4.541251464869657,11
-0.03956930801798047,-0.01064980174012787,-0.2725800535581813,0.7948418899987082,-0.47506650963833413,4.5141963971220465,-4.541251464869657,11
0.16450835216539372,-0.008947813895482699,-0.25782409270570217,0.0341656480750194,0.5274584535441402,4.5141963971220465,-4.541251464869657,11
0.020855920974862167,-0.0077777656601607115,-0.2526297877471237,0.0341656480750194,0.5274584535441402,4.5141963971220465,-4.541251464869657,11
-0.032877335897579796,-0.00708164715907111,2.2167686318743076,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.03910795341392949,-0.009229107063375824,-0.27119490556922704,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.03916847213101248,-0.00923567421904648,-0.27119490556922704,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.03822682702426256,-0.009224728959595386,-0.2707504177817268,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.039002218383981296,-0.00923567421904648,-0.27119490556922704,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.03929774905819602,-0.009741345205687039,-0.27208388114422755,0.0341656480750194,-1.4775914728208084,-0.9095106843855589,0.22020361738076566,12
-0.038878473215497256,-0.009229107063375824,-0.27119490556922704,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.038732110769791335,-0.00923567421904648,-0.2707504177817268,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
-0.03892052461448164,-0.009237863270936699,-0.27119490556922704,0.0341656480750194,-1.4775914728208084,-0.16991426417997643,0.22020361738076566,12
